Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-16 15:31:18,NSE:SOLARINDS,,NSE_EQ|INE343H01029,18900.0,54.51,78.64,-24.14,2026-09-16 15:00,12.81,14.47,-1.66,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 54.51 > 50 + Hourly RSI 12.81 < 30
2026-09-16 15:31:42,AEROFLEX,,NSE_EQ|INE024001021,486.35,59.39,73.49,-14.1,2026-09-16 15:00,18.55,24.9,-6.34,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 59.39 > 50 + Hourly RSI 18.55 < 30
2026-09-16 15:31:41,SUDEEPPHRM,,NSE_EQ|INE0QPI01025,1100.0,61.15,69.27,-8.11,2026-09-16 15:00,18.61,24.86,-6.25,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 61.15 > 50 + Hourly RSI 18.61 < 30
2026-09-16 15:30:45,NSE:JINDALSAW,,NSE_EQ|INE324A01032,281.0,57.75,70.56,-12.81,2026-09-16 15:00,18.71,23.84,-5.14,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 57.75 > 50 + Hourly RSI 18.71 < 30
2026-09-16 15:31:57,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,281.0,57.75,70.56,-12.81,2026-09-16 15:00,18.71,23.84,-5.14,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 57.75 > 50 + Hourly RSI 18.71 < 30
2026-09-16 15:32:06,NAZARA,"Volume Shocker, All Time High",NSE_EQ|INE418L01047,349.6,62.53,72.95,-10.42,2026-09-16 15:00,19.88,26.85,-6.97,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 62.53 > 50 + Hourly RSI 19.88 < 30
2026-09-16 15:31:01,NSE:NYKAA,,NSE_EQ|INE388Y01029,325.6,60.85,73.45,-12.6,2026-09-16 15:00,19.91,34.23,-14.32,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 60.85 > 50 + Hourly RSI 19.91 < 30
2026-09-16 15:30:43,NSE:INOXINDIA,,NSE_EQ|INE616N01034,1985.0,60.54,81.03,-20.49,2026-09-16 15:00,20.76,22.31,-1.55,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 60.54 > 50 + Hourly RSI 20.76 < 30
2026-09-16 15:32:01,INOXINDIA,Volume Shocker,NSE_EQ|INE616N01034,1985.0,60.54,81.03,-20.49,2026-09-16 15:00,20.76,22.31,-1.55,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 60.54 > 50 + Hourly RSI 20.76 < 30
2026-09-16 15:30:59,NSE:NAVINFLUOR,,NSE_EQ|INE048G01026,8110.0,63.91,77.51,-13.61,2026-09-16 15:00,21.6,25.2,-3.6,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 63.91 > 50 + Hourly RSI 21.60 < 30
2026-09-16 15:30:24,NSE:DATAPATTNS,,NSE_EQ|INE0IX101010,4329.0,53.14,63.47,-10.33,2026-09-16 15:00,22.51,24.7,-2.2,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 53.14 > 50 + Hourly RSI 22.51 < 30
2026-09-16 15:29:53,CPPLUS,IPO,NSE_EQ|INE819V01029,3540.0,62.35,72.6,-10.25,2026-09-16 15:00,23.64,32.05,-8.41,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 62.35 > 50 + Hourly RSI 23.64 < 30
2026-09-16 15:31:10,NSE:PPLPHARMA,,NSE_EQ|INE0DK501011,203.0,60.05,66.67,-6.63,2026-09-16 15:00,23.8,24.11,-0.31,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 60.05 > 50 + Hourly RSI 23.80 < 30
